0.00,4424827748923.95,-662867832856.62,-88344196041.02,1749.98,16366.15,732.86
424800.00,4425149731122.32,-660944873267.11,-88382075984.44,3916.37,7048.64,-1202.68
849600.00,4425081986512.10,-658784987223.45,-88225215534.68,2389.31,3728.43,-891.10
1274400.00,4425653754152.05,-655707014170.75,-88250652251.21,-4458.33,4908.41,2234.87
1699200.00,4425597542725.14,-654403706616.06,-88190548337.09,2051.26,4109.06,-706.78
2124000.00,4426680842837.11,-651821503279.39,-88494626152.27,2127.02,8782.63,-242.00
2548800.00,4426005205662.33,-649264693628.87,-88029213295.68,-376.15,2793.45,216.55
2973600.00,4426402310992.14,-647763695621.27,-88149210939.60,1789.38,4365.11,-569.94
3398400.00,4427337093037.21,-645490195485.31,-88423323076.05,2443.42,6523.76,-626.74
3823200.00,4427829599133.70,-641920195608.67,-88363713364.29,-3715.36,8383.98,2285.12
4248000.00,4427036253024.31,-640320587738.64,-87951070173.17,71.70,3240.37,57.64
4672800.00,4427376985140.32,-638737311794.91,-88040951795.64,1339.83,4225.37,-394.64
5097600.00,4428086257196.60,-636722914262.68,-88246581265.12,1940.83,5291.84,-544.08
5522400.00,4428976687290.95,-634185885478.51,-88475462340.91,2170.23,6790.07,-482.55
5947200.00,4429626513738.04,-630695946279.75,-88494304568.82,-901.98,9933.59,1215.85
6372000.00,4428590981051.10,-628545025627.47,-87917022756.98,-809.58,3219.06,438.20
6796800.00,4428594986391.35,-627057884938.37,-87871475679.35,583.21,3815.37,-112.03
7221600.00,4428985222882.45,-625306505821.93,-87967912426.47,1197.55,4427.22,-317.47
7646400.00,4429580054943.80,-623297022051.37,-88126952344.80,1579.37,5042.77,-419.83
8071200.00,4430309732751.48,-621009635711.29,-88315556787.45,1838.66,5756.35,-457.21
8496000.00,4431121674265.34,-618366680935.73,-88501981180.10,1944.74,6772.82,-393.75
8920800.00,4431855635451.85,-615110467175.37,-88587332049.63,1070.17,8919.39,226.31
9345600.00,4430994989155.58,-612070867955.85,-87992319432.52,-2139.68,3512.59,1050.69
9770400.00,4430604098672.33,-610605396286.14,-87778272313.65,-157.63,3606.93,182.78
10195200.00,4430699763832.85,-608981739904.00,-87762836085.42,530.02,4031.86,-75.98
10620000.00,4431013700155.09,-607186915709.37,-87825571153.31,920.97,4413.92,-207.91
11044800.00,4431465123390.95,-605235082161.29,-87932286001.73,1191.55,4775.63,-288.83
11469600.00,4432016835568.51,-603129088204.76,-88066844660.10,1398.54,5144.37,-340.89
11894400.00,4432647236362.93,-600859638704.00,-88218692989.16,1563.86,5551.41,-370.35
12319200.00,4433339882510.11,-598401061566.26,-88377716987.67,1690.14,6046.31,-372.73
12744000.00,4434073401821.22,-595696205430.57,-88528090903.91,1744.17,6740.67,-320.97
13168800.00,4434780877452.43,-592598613987.87,-88623960351.37,1460.31,8015.78,-55.33
13593600.00,4434631329402.02,-588862452380.25,-88270250006.44,-4009.75,6591.93,2208.75
14018400.00,4433669252554.81,-587153616204.29,-87781057080.42,-983.01,3547.93,530.69
14443200.00,4433471030154.51,-585587667809.47,-87646598327.52,-84.42,3838.78,163.33
14868000.00,4433535524315.42,-583895527543.02,-87615198103.64,350.34,4122.04,0.54
15292800.00,4433746451409.02,-582091104166.43,-87636898687.57,626.64,4369.31,-96.00
15717600.00,4434057058748.78,-580186913208.92,-87692318328.60,827.32,4593.79,-161.40
16142400.00,4434443100356.43,-578190157053.03,-87771470160.41,985.25,4806.72,-209.10
16567200.00,4434890141263.28,-576103795378.26,-87868278060.68,1116.30,5017.04,-245.17
16992000.00,4435388759652.08,-573927201289.01,-87978494297.92,1229.07,5232.96,-272.52
17416800.00,4435932312105.90,-571656113231.75,-88098705940.60,1328.37,5463.70,-292.27
17841600.00,4436515600162.57,-569281762880.47,-88225651969.49,1416.23,5721.74,-303.97
18266400.00,4437133659343.74,-566788711753.11,-88355434191.52,1491.44,6027.05,-304.83
18691200.00,4437779733408.15,-564149802931.40,-88482037965.60,1545.49,6417.70,-286.81
19116000.00,4438439097744.66,-561312788273.08,-88593125139.88,1542.68,6983.84,-224.08
19540800.00,4439056847101.98,-558154211456.04,-88650652921.12,1266.39,8023.93,12.47
19965600.00,4439029645490.90,-554379757983.56,-88354269316.96,-3486.05,8210.43,2141.56
20390400.00,4437887356200.95,-552430585591.61,-87765572598.49,-1401.19,3661.14,710.92
20815200.00,4437522632710.81,-550843780324.91,-87562641561.62,-466.91,3840.65,314.91
21240000.00,4437423228337.01,-549165894779.49,-87467909283.34,-41.06,4054.68,148.35
21664800.00,4437464652383.34,-547403725726.70,-87426892015.30,219.53,4237.63,51.65
22089600.00,4437598723478.51,-545569272796.59,-87419547670.69,403.13,4396.37,-13.58
22514400.00,4437800890049.48,-543671123067.52,-87435929441.84,543.65,4538.53,-61.50
22939200.00,4438056649345.01,-541715118973.77,-87470229355.52,657.27,4669.46,-98.68
23364000.00,4438356616395.08,-539705169707.76,-87518701043.92,752.84,4793.03,-128.63
23788800.00,4438694333986.16,-537643755858.34,-87578748958.72,835.66,4912.18,-153.42
24213600.00,4439065159414.77,-535532233806.27,-87648461691.76,909.14,5029.31,-174.29
24638400.00,4439465644801.19,-533371006627.50,-87726352477.86,975.59,5146.55,-192.02
25063200.00,4439893168109.21,-531159585372.62,-87811203828.02,1036.64,5266.00,-207.11
25488000.00,4440345692927.65,-528896558845.31,-87901958104.74,1093.45,5389.93,-219.83
25912800.00,4440821597269.82,-526579472796.69,-87997627089.05,1146.81,5521.03,-230.23
26337600.00,4441319534964.50,-524204590167.80,-88097200830.83,1197.23,5662.74,-238.15
26762400.00,4441838296545.32,-521766465810.39,-88199535754.08,1244.83,5819.78,-243.11
27187200.00,4442376614579.87,-519257192672.39,-88303185752.50,1289.14,5999.25,-244.10
27612000.00,4442932794379.26,-516665015742.95,-88406087764.40,1328.45,6212.69,-239.09
28036800.00,4443503852237.37,-513971580642.73,-88504875338.38,1357.86,6480.86,-223.60
28461600.00,4444083055292.48,-511145738099.10,-88593097699.62,1362.56,6846.86,-186.27
28886400.00,4444650678074.87,-508126571549.55,-88655224626.15,1284.67,7421.84,-89.04
29311200.00,4445115178341.05,-504759337268.85,-88633483752.22,699.99,8614.93,301.71
29736000.00,4444435975049.06,-501198986457.90,-88081957912.37,-3598.40,5035.23,1816.55
30160800.00,4443511132206.10,-499498235184.45,-87627886237.25,-1298.91,3790.27,653.71
30585600.00,4443122895055.33,-497858336749.44,-87419952298.78,-622.24,3942.64,368.12
