446400.00,2184358880100.47,1986329152380.65,-17811891177.19,-4015.06,5024.55,-1.96
453600.00,2184329971734.17,1986365328466.49,-17811905416.36,-4015.04,5024.36,-1.99
460800.00,2184301063514.87,1986401503174.74,-17811919885.03,-4015.02,5024.17,-2.03
468000.00,2184272155442.45,1986437676505.08,-17811934583.25,-4015.00,5023.98,-2.06
475200.00,2184243247516.79,1986473848457.16,-17811949511.07,-4014.98,5023.79,-2.09
482400.00,2184214339737.76,1986510019030.63,-17811964668.54,-4014.96,5023.59,-2.12
489600.00,2184185432105.24,1986546188225.16,-17811980055.72,-4014.94,5023.40,-2.15
496800.00,2184156524619.11,1986582356040.41,-17811995672.65,-4014.92,5023.21,-2.18
504000.00,2184127617279.24,1986618522476.02,-17812011519.40,-4014.90,5023.02,-2.22
511200.00,2184098710085.51,1986654687531.65,-17812027596.01,-4014.88,5022.83,-2.25
518400.00,2184069803037.79,1986690851206.97,-17812043902.53,-4014.86,5022.64,-2.28
