0.00,4424675165386.02,-662941906810.78,-88301134972.19,3573.35,-789.41,-8.23
432000.00,4425112222029.18,-660423023272.13,-88333427303.91,-7209.21,7395.02,1225.80
864000.00,4425234682512.71,-658130251748.73,-88294143606.86,-2945.37,1429.49,948.75
1296000.00,4425890538935.14,-656052714229.33,-88330742907.03,3862.63,10323.79,-917.08
1728000.00,4425800142385.41,-653486628401.52,-88275905410.06,-1737.63,1698.31,720.88
2160000.00,4426063887736.71,-651405276570.79,-88245113953.08,1746.25,2448.34,52.24
2592000.00,4426395190365.59,-649154761582.26,-88239293767.11,2381.66,3081.03,-107.06
3024000.00,4426667275631.29,-646796815607.31,-88231594081.72,1883.04,2894.80,-6.45
3456000.00,4426937459660.86,-644312077560.84,-88233349245.05,363.11,2356.05,300.93
3888000.00,4427434738835.78,-641685270245.22,-88285876649.34,-3399.02,3015.91,908.46
4320000.00,4428214080397.41,-639769117603.98,-88333159767.79,2942.62,9980.03,-745.19
4752000.00,4428032746833.36,-637675823242.56,-88226923379.60,2996.45,4548.05,-329.77
5184000.00,4428139988827.97,-634929432166.74,-88220784094.50,-173.75,2581.89,377.72
5616000.00,4429197843941.81,-632732957369.49,-88340541100.66,2413.99,10372.79,-671.15
6048000.00,4428818953549.89,-630651036814.00,-88198248758.30,2234.44,3937.03,-156.52
6480000.00,4429357134425.21,-627599041244.62,-88290659203.58,-3925.21,3827.55,946.59
6912000.00,4429606284764.66,-626098235023.98,-88216971867.35,2945.20,5062.65,-369.58
7344000.00,4429731701997.19,-623072389059.61,-88233630946.72,-1621.00,2841.20,608.46
7776000.00,4430277703167.97,-621459683150.77,-88222403060.74,3036.22,5462.39,-417.52
8208000.00,4430321552366.07,-618399719249.78,-88226618491.61,-1549.53,2909.54,588.52
8640000.00,4430796492448.13,-616812298090.79,-88201607523.87,2766.87,5101.74,-344.56
9072000.00,4431108764083.60,-613573929337.06,-88267069808.87,-3188.28,3546.47,835.54
9504000.00,4431204933536.43,-612098660043.50,-88166040325.59,2135.50,4352.95,-177.71
9936000.00,4432340635720.39,-609128108220.93,-88360744782.91,-826.19,11624.86,-176.35
10368000.00,4431627269591.22,-607206608078.46,-88146946264.96,1029.99,3561.50,77.77
10800000.00,4432588106018.32,-605132417155.53,-88245360261.16,3102.83,6611.89,-518.54
11232000.00,4432348364290.22,-602050567988.37,-88201588643.97,-1305.07,3095.76,531.20
11664000.00,4432656403575.95,-600483298817.44,-88145893414.53,2052.28,4501.37,-176.61
12096000.00,4433829878888.86,-597752553073.90,-88331369197.96,2304.51,9731.26,-604.17
12528000.00,4433053306657.00,-595323991811.29,-88143196038.96,122.03,3331.46,256.08
12960000.00,4433652155337.19,-593561632325.13,-88155130192.43,2357.58,5034.99,-273.04
13392000.00,4434752313774.91,-590426659542.05,-88357744251.16,-567.16,11472.14,-211.91
13824000.00,4433879661860.09,-588387537315.34,-88123981585.69,353.07,3481.03,201.40
14256000.00,4434496511093.46,-586581019632.75,-88143120474.60,2282.63,5050.11,-262.34
14688000.00,4435638643363.20,-583597639841.26,-88343101966.51,1428.78,10522.64,-505.32
15120000.00,4434739602787.41,-581264576175.91,-88126138242.52,-68.44,3413.08,281.67
15552000.00,4435191323128.32,-579546543312.97,-88109492431.79,1906.29,4663.71,-167.81
15984000.00,4436268901249.99,-577034054165.87,-88264350052.37,2863.55,7592.69,-554.58
16416000.00,4435770574471.48,-573931919567.62,-88175918856.02,-1446.65,3350.75,536.02
16848000.00,4435832892157.33,-572364531707.04,-88078246991.69,1214.80,4108.61,-4.03
17280000.00,4436648280271.90,-570284817550.21,-88155031078.21,2473.90,5698.91,-348.75
17712000.00,4437598401596.01,-566878781565.33,-88352541671.13,-2535.56,11179.57,167.07
18144000.00,4436636234941.76,-564919050323.12,-88097211993.64,-40.59,3548.86,264.33
18576000.00,4437015824388.60,-563189435124.38,-88069764281.82,1605.31,4533.70,-107.61
19008000.00,4437941371638.69,-560901970100.50,-88182612332.36,2612.44,6301.35,-420.37
19440000.00,4438325747253.24,-557269603973.27,-88294537363.62,-4738.29,5774.06,959.42
19872000.00,4437670597653.96,-555655061351.16,-88070313143.43,188.17,3689.50,211.02
20304000.00,4438083901284.93,-553875580753.01,-88053483304.19,1585.86,4606.79,-111.74
20736000.00,4438978543393.57,-551591854066.12,-88161441958.48,2506.67,6163.10,-393.35
21168000.00,4439685907798.45,-547978427215.18,-88331711005.26,-4704.35,9163.54,708.49
21600000.00,4438758658075.22,-546170408420.88,-88072371051.11,-176.93,3629.89,280.07
22032000.00,4439030346967.54,-544447780813.98,-88026384432.05,1268.09,4393.35,-40.16
22464000.00,4439783594910.30,-542325121189.97,-88097746565.85,2178.18,5534.09,-290.10
22896000.00,4440851193031.11,-539435270820.75,-88282503218.15,2412.77,8631.02,-557.68
23328000.00,4440058436113.84,-536436894006.10,-88134188606.99,-1452.67,3556.61,518.08
23760000.00,4439960454637.13,-534827748602.34,-88012904912.95,619.09,4017.00,103.99
24192000.00,4440457270544.26,-532927665337.52,-88022139734.58,1613.99,4820.59,-137.30
24624000.00,4441321862451.75,-530597368538.95,-88130184916.04,2360.46,6117.20,-368.51
25056000.00,4442286575995.20,-527207392321.85,-88333416415.67,-234.74,11136.26,-254.44
25488000.00,4441166806955.17,-524899028302.45,-88075610722.23,-768.12,3621.96,386.16
25920000.00,4441209884862.06,-523228254430.71,-87985505268.02,753.54,4163.52,66.69
26352000.00,4441730333315.96,-521276594323.99,-88003744097.75,1608.32,4908.02,-145.06
26784000.00,4442575093443.07,-518930205750.81,-88110505097.09,2281.69,6082.49,-354.53
27216000.00,4443580404972.44,-515682794821.38,-88312248564.36,1248.37,10248.21,-466.54
27648000.00,4442494817396.00,-513074314338.12,-88082614747.48,-1114.41,3643.96,446.76
28080000.00,4442416827679.43,-511419800082.68,-87970072685.87,500.16,4080.64,116.43
28512000.00,4442826486532.31,-509526622312.85,-87964991233.47,1342.42,4707.08,-84.61
28944000.00,4443549869777.26,-507320149964.62,-88040589582.39,1989.66,5573.98,-267.06
29376000.00,4444525506527.56,-504585308706.00,-88201097722.83,2446.31,7428.23,-485.53
29808000.00,4444268955599.80,-500993019050.96,-88195865161.55,-3247.58,4267.18,793.90
30240000.00,4443698238561.45,-499357437057.90,-87991761953.31,-207.38,3844.64,262.26
30672000.00,4443851441091.04,-497592805731.98,-87930938823.43,815.51,4342.68,36.67
31104000.00,4444355068332.59,-495590660306.48,-87952271849.98,1486.96,4951.25,-131.79
