0.00,623285567186.44,-379663178566.01,-24963974075.71,6855.66,13994.50,0.09
424800.00,626195537155.45,-373711870276.06,-24952615781.16,6844.33,14024.25,53.44
849600.00,629100194489.42,-367748788748.98,-24918757710.80,6830.64,14049.93,106.01
1274400.00,631998526633.79,-361775641441.26,-24862742433.08,6814.54,14071.65,157.75
1699200.00,634889507197.06,-355794090095.92,-24784934528.15,6796.01,14089.51,208.60
2124000.00,637772097975.91,-349805751569.76,-24685719373.60,6775.03,14103.61,258.52
2548800.00,640645250958.35,-343812198706.85,-24565501869.36,6751.57,14114.06,307.47
2973600.00,643507910165.64,-337814961119.61,-24424705304.71,6725.61,14120.96,355.40
3398400.00,646359013448.81,-331815526099.95,-24263770151.58,6697.15,14124.41,402.28
3823200.00,649197494142.65,-325815339424.61,-24083152994.13,6666.17,14124.50,448.06
4248000.00,652022282667.40,-319815806298.39,-23883325408.58,6632.68,14121.34,492.71
4672800.00,654832307976.14,-313818292245.28,-23664772989.84,6596.66,14115.00,536.21
5097600.00,657626498947.50,-307824124150.60,-23427994270.80,6558.12,14105.59,578.51
5522400.00,660403785594.84,-301834591162.46,-23173499894.46,6517.06,14093.18,619.61
5947200.00,663163100242.11,-295850945901.96,-22901811600.44,6473.50,14077.87,659.46
6372000.00,665903378468.46,-289874405458.61,-22613461508.78,6427.43,14059.74,698.04
6796800.00,668623560015.14,-283906152560.67,-22308991311.17,6378.87,14038.86,735.34
7221600.00,671322589522.20,-277947336852.12,-21988951522.67,6327.84,14015.31,771.34
7646400.00,673999417048.09,-271999075965.11,-21653900988.76,6274.34,13989.17,806.01
8071200.00,676652998584.66,-266062456965.61,-21304406180.19,6218.39,13960.50,839.34
8496000.00,679282296252.58,-260138537379.65,-20941040930.35,6160.00,13929.38,871.30
8920800.00,681886278572.98,-254228346763.25,-20564385837.96,6099.19,13895.87,901.90
9345600.00,684463920204.36,-248332887762.25,-20175028198.73,6035.98,13860.03,931.10
9770400.00,687014201964.34,-242453137496.60,-19773561685.39,5970.38,13821.91,958.90
10195200.00,689536110343.60,-236590048810.62,-19360586310.95,5902.39,13781.58,985.28
10620000.00,692028637040.15,-230744551526.50,-18936708425.59,5832.04,13739.09,1010.22
11044800.00,694490778196.13,-224917553617.54,-18502540854.07,5759.33,13694.49,1033.72
11469600.00,696921533606.22,-219109942394.52,-18058703092.58,5684.26,13647.82,1055.74
11894400.00,699319905587.35,-213322585511.94,-17605821675.44,5606.85,13599.13,1076.29
12319200.00,701684897960.53,-207556332057.68,-17144530567.31,5527.10,13548.46,1095.33
12744000.00,704015514457.80,-201812013589.77,-16675471702.42,5445.00,13495.86,1112.85
13168800.00,706310757240.67,-196090444598.75,-16199295757.82,5360.55,13441.35,1128.83
13593600.00,708569625324.99,-190392423597.17,-15716662800.73,5273.73,13384.99,1143.24
14018400.00,710791112439.31,-184718733481.90,-15228243253.66,5184.54,13326.80,1156.06
14443200.00,712974205195.35,-179070141898.56,-14734718908.38,5092.96,13266.82,1167.26
14868000.00,715117880740.49,-173447401806.67,-14236783998.39,4998.95,13205.09,1176.82
15292800.00,717221104159.53,-167851251117.45,-13735146535.44,4902.49,13141.64,1184.68
15717600.00,719282826218.88,-162282412619.39,-13230529661.99,4803.54,13076.50,1190.83
16142400.00,721301980361.52,-156741593820.74,-12723673119.76,4702.06,13009.72,1195.22
16567200.00,723277479743.71,-151229485971.06,-12215334908.72,4597.99,12941.33,1197.79
16992000.00,725208214233.67,-145746763145.84,-11706293029.07,4491.28,12871.37,1198.51
17416800.00,727093046950.42,-140294081059.69,-11197347356.69,4381.86,12799.90,1197.32
17841600.00,728930810771.46,-134872074989.59,-10689321633.21,4269.66,12726.95,1194.17
18266400.00,730720304853.39,-129481357735.86,-10183065575.04,4154.58,12652.59,1188.97
18691200.00,732460290731.68,-124122517103.86,-9679457110.47,4036.54,12576.88,1181.68
19116000.00,734149488265.99,-118796112588.44,-9179404700.27,3915.44,12499.89,1172.21
19540800.00,735786571687.73,-113502671408.95,-8683849727.95,3791.15,12421.69,1160.49
19965600.00,737370165431.21,-108242684101.69,-8193769002.23,3663.57,12342.40,1146.42
20390400.00,738898839870.58,-103016599218.26,-7710177281.44,3532.55,12262.09,1129.91
20815200.00,740371107037.56,-97824817037.13,-7234129779.04,3397.96,12180.91,1110.87
21240000.00,741785416679.82,-92667682467.42,-6766724662.77,3259.64,12098.99,1089.19
21664800.00,743140151939.26,-87545477198.91,-6309105627.13,3117.44,12016.49,1064.77
22089600.00,744433625464.02,-82458410051.91,-5862464093.87,2971.17,11933.59,1037.48
22514400.00,745664076120.64,-77406606302.01,-5428041217.62,2820.68,11850.50,1007.21
22939200.00,746829666084.56,-72390096011.36,-5007129714.55,2665.76,11767.47,973.84
23364000.00,747928478030.72,-67408800800.19,-4601075373.28,2506.23,11684.76,937.23
23788800.00,748958513915.78,-62462518279.31,-4211277418.04,2341.91,11602.68,897.27
24213600.00,749917694887.79,-57550906105.69,-3839188731.78,2172.59,11521.59,853.82
24638400.00,750803861712.70,-52673463899.23,-3486315208.21,1998.10,11441.88,806.77
25063200.00,751614777663.96,-47829512998.01,-3154213384.42,1818.26,11363.99,756.00
25488000.00,752348133887.69,-43018175173.77,-2844486683.23,1632.90,11288.43,701.40
25912800.00,753001556668.52,-38238350755.86,-2558780724.91,1441.88,11215.73,642.88
26337600.00,753572616951.24,-33488694445.40,-2298776463.20,1245.09,11146.51,580.37
26762400.00,754058845076.72,-28767590307.98,-2066179674.49,1042.45,11081.44,513.82
