26671680.00,3119934000732.38,3585596185648.19,-1824062155.54,34559.21,60435.18,724.30
27095040.00,3134564646669.69,3611181631082.98,-1517422721.75,34557.59,60433.31,724.30
27518400.00,3149194609811.03,3636766290020.56,-1210782958.45,34555.99,60431.47,724.30
27941760.00,3163823899267.41,3662350171088.74,-904142937.07,34554.41,60429.64,724.30
28365120.00,3178452523972.99,3687933282778.10,-597502726.60,34552.85,60427.83,724.30
28788480.00,3193080492689.45,3713515633444.78,-290862393.60,34551.31,60426.04,724.30
29211840.00,3207707814010.41,3739097231313.24,15777997.64,34549.79,60424.28,724.30
29635200.00,3222334496365.52,3764678084478.88,322418385.06,34548.29,60422.53,724.30
30058560.00,3236960548024.60,3790258200910.67,629058708.77,34546.81,60420.80,724.30
30481920.00,3251585977101.53,3815837588453.68,935698910.94,34545.35,60419.08,724.30
30905280.00,3266210791558.08,3841416254831.55,1242338935.75,34543.91,60417.39,724.30
