25564920.00,2329073472585.59,-4587254944746.47,-145161999473.49,4465.53,1965.68,-30.18
25991002.00,2330975949251.35,-4586417000491.76,-145174844129.01,4464.56,1967.58,-30.12
26417084.00,2332878013851.18,-4585578245447.72,-145187663095.27,4463.60,1969.48,-30.06
26843166.00,2334779666068.58,-4584738679807.55,-145200456372.24,4462.63,1971.38,-30.00
27269248.00,2336680905587.54,-4583898303765.15,-145213223959.86,4461.66,1973.28,-29.93
27695330.00,2338581732092.51,-4583057117514.88,-145225965858.05,4460.69,1975.19,-29.87
28121412.00,2340482145268.31,-4582215121251.56,-145238682066.71,4459.72,1977.09,-29.81
28547494.00,2342382144800.14,-4581372315170.54,-145251372585.75,4458.75,1978.99,-29.75
28973576.00,2344281730373.56,-4580528699467.66,-145264037415.01,4457.78,1980.89,-29.69
29399658.00,2346180901674.55,-4579684274338.96,-145276676554.38,4456.80,1982.79,-29.63
29825740.00,2348079658389.37,-4578839039981.11,-145289290003.68,4455.83,1984.69,-29.57
30251822.00,2349978000204.61,-4577992996591.12,-145301877762.75,4454.86,1986.58,-29.51
30677904.00,2351875926807.14,-4577146144366.27,-145314439831.41,4453.88,1988.48,-29.45
31103986.00,2353773437884.21,-4576298483504.34,-145326976209.47,4452.91,1990.38,-29.39
