27095040.00,763803055535.87,-35231278528.20,-14785038728.08,531.65,11845.71,760.33
27518400.00,763989299051.37,-30213590097.92,-14460124057.55,347.03,11858.85,774.51
27941760.00,764097502442.17,-25189890184.15,-14129452139.46,162.98,11874.12,787.52
28365120.00,764127913890.41,-20159287723.94,-13793515263.36,-20.46,11891.47,799.37
28788480.00,764080791875.75,-15120909445.23,-13452802705.89,-203.29,11910.86,810.07
29211840.00,763956404588.28,-10073898230.85,-13107801327.50,-385.46,11932.26,819.63
29635200.00,763755029274.98,-5017411357.06,-12758996163.18,-566.98,11955.63,828.04
30058560.00,763476951731.13,49381467.28,-12406871048.99,-747.81,11980.96,835.30
30481920.00,763122466276.16,5127300110.06,-12051909324.87,-927.93,12008.20,841.43
30905280.00,762691876085.18,10217155702.06,-11694594584.59,-1107.32,12037.36,846.41
