0.00,978058912799.38,-1118890477252.84,-19488387572.30,7007.66,16476.17,0.01
426082.00,980469486548.98,-1116051834090.71,-19465439908.17,-1225.73,-6348.03,380.14
852164.00,983694713151.23,-1113654777753.90,-19483971208.79,14985.36,13057.58,-404.10
1278246.00,986454475845.41,-1110514213235.02,-19478464341.25,-4946.96,9608.05,586.40
1704328.00,989095493747.52,-1108221148781.73,-19468506771.42,17929.08,-988.57,-571.27
2130410.00,992317501424.35,-1105286505058.53,-19486754578.50,6715.84,16500.57,12.42
2556492.00,994760504962.48,-1102334849049.79,-19466468135.78,-5243.12,-1238.02,583.64
2982574.00,997723015966.85,-1100031371423.89,-19473156652.08,18538.62,6519.49,-592.15
3408656.00,1000774928025.85,-1096957785310.11,-19483468838.40,3659.27,16256.83,162.82
3834738.00,1003174072945.22,-1094074042686.25,-19461820204.63,-4233.95,-3020.13,528.40
4260820.00,1006122614798.83,-1091726042621.92,-19468400118.52,18621.09,5515.88,-598.37
4686902.00,1009186203035.97,-1088689493066.99,-19480108186.47,6230.69,16528.73,33.33
5112984.00,1011682219799.91,-1085658386151.97,-19463708338.73,-6336.78,4748.80,641.67
5539066.00,1014305904984.94,-1083262555344.26,-19454844396.40,15726.42,-3976.96,-469.70
5965148.00,1017450528028.70,-1080465884985.92,-19471626761.89,13699.28,13965.43,-342.84
6391230.00,1020237986784.72,-1077334787987.77,-19470252668.34,386.94,15160.34,320.00
6817312.00,1022641967349.34,-1074444157253.92,-19450560437.50,-5256.39,-1086.51,575.81
7243394.00,1025363917292.60,-1072005961646.16,-19447488641.79,16737.65,-2289.43,-518.60
7669476.00,1028432416358.06,-1069174963433.04,-19461296083.37,14656.19,13085.46,-393.35
8095558.00,1031253267626.34,-1066070946709.42,-19462729138.07,3958.61,16388.48,142.22
8521640.00,1033771961335.36,-1063025497728.86,-19449352075.80,-5515.64,8737.50,600.09
8947722.00,1036204418763.06,-1060321649882.74,-19432611492.18,1197.51,-7264.35,242.58
9373804.00,1039027051776.55,-1057755404892.79,-19435581359.15,17709.68,259.60,-564.99
9799886.00,1041991172026.37,-1054874818968.64,-19445330422.63,15477.71,12099.32,-437.27
10225968.00,1044807496347.01,-1051810208162.31,-19447821893.61,7866.77,16432.27,-54.32
10652050.00,1047443924438.80,-1048719702058.85,-19441468903.00,-122.37,15006.03,338.09
11078132.00,1049934432722.64,-1045715798355.31,-19428431783.46,-5925.95,7717.80,612.82
11504214.00,1052387815078.97,-1042893726761.20,-19414004441.75,-3166.15,-4080.95,458.58
11930296.00,1054999306050.91,-1040208604256.15,-19407851075.96,10306.79,-7193.75,-212.55
12356378.00,1057788880733.18,-1037442712028.64,-19410728298.28,17739.41,1196.95,-567.20
12782460.00,1060604241048.98,-1034532099323.48,-19414746184.76,17201.06,8965.30,-529.15
13208542.00,1063368074259.64,-1031530137316.65,-19416476511.63,13857.58,13610.06,-357.89
13634624.00,1066068069675.57,-1028486858420.60,-19415168994.89,9901.71,15915.94,-158.89
14060706.00,1068711894878.01,-1025429249112.49,-19411310593.02,6024.60,16629.25,32.25
14486788.00,1071310555731.34,-1022375410835.62,-19405618921.08,2552.00,16202.65,201.16
14912870.00,1073878918343.00,-1019333466906.94,-19398536647.14,-367.05,14999.98,342.66
15338952.00,1076427374198.01,-1016304043899.05,-19390893357.90,-2672.16,13296.48,452.76
15765034.00,1078965897623.62,-1013286759443.51,-19382971490.86,-4338.96,11363.80,531.41
16191116.00,1081502461629.90,-1010276019131.15,-19375207397.08,-5412.61,9494.10,580.35
16617198.00,1084041228237.34,-1007267770418.73,-19367951601.99,-6002.94,7958.13,606.10
17043280.00,1086584706262.51,-1004256691286.40,-19361002339.37,-6281.27,6885.20,617.58
17469362.00,1089133801199.99,-1001238678765.06,-19354719779.26,-6379.66,6425.01,620.18
17895444.00,1091689248756.87,-998213359684.10,-19348943942.55,-6351.51,6627.01,618.63
18321526.00,1094252349325.74,-995180089959.92,-19343770980.02,-6176.93,7507.68,609.95
18747608.00,1096820398632.31,-992142729261.40,-19339214668.35,-5735.42,8932.30,589.72
19173690.00,1099393085912.07,-989106078170.87,-19334987603.15,-4871.66,10741.88,549.50
19599772.00,1101964588186.18,-986074338729.18,-19331112063.29,-3478.98,12670.46,482.76
20025854.00,1104529079107.70,-983053430842.19,-19327117621.98,-1491.53,14461.46,388.19
20451936.00,1107078725575.86,-980044520278.00,-19322654374.36,1063.67,15864.46,264.26
20878018.00,1109601855108.12,-977047979316.04,-19317299175.83,4117.24,16631.82,115.61
21304100.00,1112088767077.69,-974058322593.72,-19310294783.50,7525.30,16536.43,-51.66
21730182.00,1114527387288.48,-971064548377.64,-19301330390.33,11131.95,15286.28,-230.75
22156264.00,1116908541694.17,-968049985183.06,-19289766783.53,14627.28,12435.08,-405.79
22582346.00,1119230387704.01,-964982055005.06,-19275442904.19,17141.02,7293.60,-537.43
23008428.00,1121513856138.71,-961813003010.33,-19259502415.04,16177.96,-574.86,-503.28
23434510.00,1123851792512.66,-958504916341.20,-19246118410.75,7142.49,-7176.80,-74.11
23860592.00,1126373926088.29,-955154892434.58,-19242026029.98,-4630.86,-1969.00,506.98
24286674.00,1129018742714.59,-951951431972.37,-19244385560.28,-6009.91,8693.69,591.44
24712756.00,1131620879232.39,-948906362229.55,-19245154402.62,-831.61,15074.50,348.79
25138838.00,1134095138156.73,-945940986702.34,-19240232040.16,6006.45,16741.17,17.88
25564920.00,1136415471749.05,-942968079009.04,-19227930114.36,12699.64,14169.78,-312.03
